antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'likely'}),frozenset({'china'}),0.005263157894736842,0.14210526315789473,0.0035087719298245615,0.6666666666666667,4.691358024691358,0.0027608494921514313,2.5736842105263165
frozenset({'likely'}),frozenset({'official'}),0.005263157894736842,0.008771929824561403,0.0035087719298245615,0.6666666666666667,76.00000000000001,0.0034626038781163434,2.9736842105263164
frozenset({'official'}),frozenset({'likely'}),0.008771929824561403,0.005263157894736842,0.0035087719298245615,0.4,76.0,0.0034626038781163434,1.6578947368421053
frozenset({'weapon'}),frozenset({'china'}),0.0035087719298245615,0.14210526315789473,0.0035087719298245615,1.0,7.037037037037037,0.003010156971375808,inf
frozenset({'exclusive'}),frozenset({'chinese'}),0.0035087719298245615,0.0456140350877193,0.0035087719298245615,1.0,21.923076923076923,0.0033487226839027393,inf
frozenset({'suffer'}),frozenset({'china'}),0.008771929824561403,0.14210526315789473,0.0035087719298245615,0.4,2.814814814814815,0.0022622345337026777,1.4298245614035088
frozenset({'suffer'}),frozenset({'trump'}),0.008771929824561403,0.02631578947368421,0.0035087719298245615,0.4,15.200000000000001,0.003277931671283472,1.6228070175438598
frozenset({'half'}),frozenset({'take'}),0.007017543859649123,0.04035087719298246,0.0035087719298245615,0.5,12.391304347826086,0.0032256078793474917,1.919298245614035
frozenset({'follow'}),frozenset({'would'}),0.007017543859649123,0.02631578947368421,0.0035087719298245615,0.5,19.0,0.00332409972299169,1.9473684210526316
frozenset({'follow'}),frozenset({'china'}),0.007017543859649123,0.14210526315789473,0.0035087719298245615,0.5,3.5185185185185186,0.0025115420129270547,1.7157894736842105
frozenset({'medicine'}),frozenset({'china'}),0.005263157894736842,0.14210526315789473,0.0035087719298245615,0.6666666666666667,4.691358024691358,0.0027608494921514313,2.5736842105263165
frozenset({'effective'}),frozenset({'vaccine'}),0.005263157894736842,0.015789473684210527,0.0035087719298245615,0.6666666666666667,42.22222222222223,0.0034256694367497693,2.952631578947369
frozenset({'perspective'}),frozenset({'spread'}),0.0035087719298245615,0.03508771929824561,0.0035087719298245615,1.0,28.5,0.003385657125269314,inf
frozenset({'doctor'}),frozenset({'patient'}),0.012280701754385965,0.03333333333333333,0.005263157894736842,0.42857142857142855,12.857142857142856,0.004853801169590643,1.6916666666666669
frozenset({'ca'}),frozenset({'ship'}),0.005263157894736842,0.028070175438596492,0.0035087719298245615,0.6666666666666667,23.750000000000004,0.003361034164358264,2.915789473684211
frozenset({'ca'}),frozenset({'cruise'}),0.005263157894736842,0.031578947368421054,0.0035087719298245615,0.6666666666666667,21.111111111111114,0.003342566943674977,2.9052631578947374
frozenset({'supply'}),frozenset({'chain'}),0.010526315789473684,0.007017543859649123,0.0035087719298245615,0.33333333333333337,47.50000000000001,0.003434903047091413,1.4894736842105263
frozenset({'chain'}),frozenset({'supply'}),0.007017543859649123,0.010526315789473684,0.0035087719298245615,0.5,47.5,0.003434903047091413,1.9789473684210526
frozenset({'though'}),frozenset({'ride'}),0.008771929824561403,0.0035087719298245615,0.0035087719298245615,0.4,114.0,0.0034779932286857496,1.6608187134502925
frozenset({'ride'}),frozenset({'though'}),0.0035087719298245615,0.008771929824561403,0.0035087719298245615,1.0,114.0,0.0034779932286857496,inf
frozenset({'point'}),frozenset({'spread'}),0.010526315789473684,0.03508771929824561,0.0035087719298245615,0.33333333333333337,9.500000000000002,0.003139427516158818,1.4473684210526316
frozenset({'point'}),frozenset({'wuhan'}),0.010526315789473684,0.04035087719298246,0.0035087719298245615,0.33333333333333337,8.260869565217392,0.0030840258541089565,1.4394736842105265
frozenset({'point'}),frozenset({'china'}),0.010526315789473684,0.14210526315789473,0.0035087719298245615,0.33333333333333337,2.345679012345679,0.002012927054478301,1.286842105263158
frozenset({'continue'}),frozenset({'mass'}),0.010526315789473684,0.005263157894736842,0.0035087719298245615,0.33333333333333337,63.33333333333334,0.0034533702677747,1.4921052631578948
frozenset({'mass'}),frozenset({'continue'}),0.005263157894736842,0.010526315789473684,0.0035087719298245615,0.6666666666666667,63.33333333333334,0.0034533702677747,2.9684210526315793
frozenset({'game'}),frozenset({'play'}),0.005263157894736842,0.012280701754385965,0.0035087719298245615,0.6666666666666667,54.28571428571429,0.0034441366574330563,2.9631578947368427
frozenset({'center'}),frozenset({'convention'}),0.010526315789473684,0.0035087719298245615,0.0035087719298245615,0.33333333333333337,95.00000000000001,0.003471837488457987,1.4947368421052631
frozenset({'convention'}),frozenset({'center'}),0.0035087719298245615,0.010526315789473684,0.0035087719298245615,1.0,95.0,0.003471837488457987,inf
frozenset({'nothing'}),frozenset({'china'}),0.007017543859649123,0.14210526315789473,0.0035087719298245615,0.5,3.5185185185185186,0.0025115420129270547,1.7157894736842105
frozenset({'nothing'}),frozenset({'virus'}),0.007017543859649123,0.05964912280701754,0.0035087719298245615,0.5,8.382352941176471,0.003090181594336719,1.880701754385965
frozenset({'chinatown'}),frozenset({'business'}),0.005263157894736842,0.012280701754385965,0.0035087719298245615,0.6666666666666667,54.28571428571429,0.0034441366574330563,2.9631578947368427
frozenset({'chinatown'}),frozenset({'chinese'}),0.005263157894736842,0.0456140350877193,0.0035087719298245615,0.6666666666666667,14.615384615384617,0.0032686980609418284,2.8631578947368426
frozenset({'support'}),frozenset({'chinese'}),0.005263157894736842,0.0456140350877193,0.0035087719298245615,0.6666666666666667,14.615384615384617,0.0032686980609418284,2.8631578947368426
frozenset({'dim'}),frozenset({'community'}),0.0035087719298245615,0.01929824561403509,0.0035087719298245615,1.0,51.81818181818181,0.003441058787319175,inf
frozenset({'dim'}),frozenset({'sum'}),0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,1.0,285.0,0.0034964604493690366,inf
frozenset({'sum'}),frozenset({'dim'}),0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,1.0,285.0,0.0034964604493690366,inf
frozenset({'sum'}),frozenset({'community'}),0.0035087719298245615,0.01929824561403509,0.0035087719298245615,1.0,51.81818181818181,0.003441058787319175,inf
frozenset({'target'}),frozenset({'amid'}),0.005263157894736842,0.01929824561403509,0.0035087719298245615,0.6666666666666667,34.54545454545455,0.003407202216066482,2.9421052631578957
frozenset({'target'}),frozenset({'meet'}),0.005263157894736842,0.008771929824561403,0.0035087719298245615,0.6666666666666667,76.00000000000001,0.0034626038781163434,2.9736842105263164
frozenset({'meet'}),frozenset({'target'}),0.008771929824561403,0.005263157894736842,0.0035087719298245615,0.4,76.0,0.0034626038781163434,1.6578947368421053
frozenset({'wash'}),frozenset({'hand'}),0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,1.0,285.0,0.0034964604493690366,inf
frozenset({'hand'}),frozenset({'wash'}),0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,1.0,285.0,0.0034964604493690366,inf
frozenset({'job'}),frozenset({'great'}),0.007017543859649123,0.017543859649122806,0.005263157894736842,0.75,42.75,0.005140043090181594,3.9298245614035086
frozenset({'great'}),frozenset({'job'}),0.017543859649122806,0.007017543859649123,0.005263157894736842,0.3,42.75,0.005140043090181594,1.418546365914787
frozenset({'job'}),frozenset({'ship'}),0.007017543859649123,0.028070175438596492,0.0035087719298245615,0.5,17.8125,0.003311788242536165,1.943859649122807
frozenset({'job'}),frozenset({'cruise'}),0.007017543859649123,0.031578947368421054,0.0035087719298245615,0.5,15.833333333333332,0.0032871652816251155,1.936842105263158
frozenset({'reporter'}),frozenset({'wsj'}),0.005263157894736842,0.0035087719298245615,0.0035087719298245615,0.6666666666666667,190.00000000000003,0.0034903047091412744,2.9894736842105267
frozenset({'wsj'}),frozenset({'reporter'}),0.0035087719298245615,0.005263157894736842,0.0035087719298245615,1.0,190.0,0.0034903047091412744,inf
frozenset({'lab'}),frozenset({'wuhan'}),0.015789473684210527,0.04035087719298246,0.010526315789473684,0.6666666666666666,16.52173913043478,0.009889196675900276,2.8789473684210525
frozenset({'lab'}),frozenset({'virus'}),0.015789473684210527,0.05964912280701754,0.008771929824561403,0.5555555555555555,9.313725490196077,0.007830101569713758,2.11578947368421
frozenset({'lab'}),frozenset({'chinese'}),0.015789473684210527,0.0456140350877193,0.005263157894736842,0.3333333333333333,7.307692307692307,0.004542936288088642,1.4315789473684208
frozenset({'level'}),frozenset({'lab'}),0.007017543859649123,0.015789473684210527,0.005263157894736842,0.75,47.5,0.005152354570637119,3.9368421052631577
frozenset({'lab'}),frozenset({'level'}),0.015789473684210527,0.007017543859649123,0.005263157894736842,0.3333333333333333,47.5,0.005152354570637119,1.489473684210526
frozenset({'level'}),frozenset({'wuhan'}),0.007017543859649123,0.04035087719298246,0.0035087719298245615,0.5,12.391304347826086,0.0032256078793474917,1.919298245614035
frozenset({'level'}),frozenset({'virus'}),0.007017543859649123,0.05964912280701754,0.0035087719298245615,0.5,8.382352941176471,0.003090181594336719,1.880701754385965
frozenset({'part'}),frozenset({'china'}),0.0035087719298245615,0.14210526315789473,0.0035087719298245615,1.0,7.037037037037037,0.003010156971375808,inf
frozenset({'apple'}),frozenset({'iphone'}),0.017543859649122806,0.005263157894736842,0.005263157894736842,0.3,57.0,0.005170821791320406,1.4210526315789473
frozenset({'iphone'}),frozenset({'apple'}),0.005263157894736842,0.017543859649122806,0.005263157894736842,1.0,57.0,0.005170821791320406,inf
frozenset({'iphone'}),frozenset({'big'}),0.005263157894736842,0.015789473684210527,0.0035087719298245615,0.6666666666666667,42.22222222222223,0.0034256694367497693,2.952631578947369
frozenset({'self'}),frozenset({'quarantine'}),0.008771929824561403,0.042105263157894736,0.007017543859649123,0.8,19.0,0.00664819944598338,4.789473684210527
frozenset({'self'}),frozenset({'call'}),0.008771929824561403,0.021052631578947368,0.0035087719298245615,0.4,19.0,0.00332409972299169,1.6315789473684212
frozenset({'self'}),frozenset({'fear'}),0.008771929824561403,0.028070175438596492,0.0035087719298245615,0.4,14.25,0.0032625423207140658,1.6198830409356726
frozenset({'self'}),frozenset({'hospital'}),0.008771929824561403,0.031578947368421054,0.005263157894736842,0.6,19.0,0.004986149584487534,2.4210526315789473
frozenset({'self'}),frozenset({'patient'}),0.008771929824561403,0.03333333333333333,0.0035087719298245615,0.4,12.0,0.003216374269005848,1.6111111111111112
frozenset({'blame'}),frozenset({'stop'}),0.007017543859649123,0.014035087719298246,0.0035087719298245615,0.5,35.625,0.003410280086180363,1.9719298245614034
frozenset({'blame'}),frozenset({'call'}),0.007017543859649123,0.021052631578947368,0.0035087719298245615,0.5,23.75,0.003361034164358264,1.9578947368421054
frozenset({'blame'}),frozenset({'think'}),0.007017543859649123,0.03333333333333333,0.0035087719298245615,0.5,15.0,0.0032748538011695906,1.9333333333333333
frozenset({'daughter'}),frozenset({'fear'}),0.005263157894736842,0.028070175438596492,0.005263157894736842,1.0,35.625,0.005115420129270545,inf
frozenset({'daughter'}),frozenset({'mom'}),0.005263157894736842,0.007017543859649123,0.0035087719298245615,0.6666666666666667,95.00000000000001,0.003471837488457987,2.978947368421053
frozenset({'mom'}),frozenset({'daughter'}),0.007017543859649123,0.005263157894736842,0.0035087719298245615,0.5,95.0,0.003471837488457987,1.9894736842105263
frozenset({'daughter'}),frozenset({'cop'}),0.005263157894736842,0.007017543859649123,0.0035087719298245615,0.6666666666666667,95.00000000000001,0.003471837488457987,2.978947368421053
frozenset({'cop'}),frozenset({'daughter'}),0.007017543859649123,0.005263157894736842,0.0035087719298245615,0.5,95.0,0.003471837488457987,1.9894736842105263
frozenset({'daughter'}),frozenset({'self'}),0.005263157894736842,0.008771929824561403,0.0035087719298245615,0.6666666666666667,76.00000000000001,0.0034626038781163434,2.9736842105263164
frozenset({'self'}),frozenset({'daughter'}),0.008771929824561403,0.005263157894736842,0.0035087719298245615,0.4,76.0,0.0034626038781163434,1.6578947368421053
frozenset({'daughter'}),frozenset({'call'}),0.005263157894736842,0.021052631578947368,0.0035087719298245615,0.6666666666666667,31.66666666666667,0.0033979686057248387,2.9368421052631586
frozenset({'daughter'}),frozenset({'quarantine'}),0.005263157894736842,0.042105263157894736,0.0035087719298245615,0.6666666666666667,15.833333333333336,0.0032871652816251155,2.8736842105263163
frozenset({'daughter'}),frozenset({'california'}),0.005263157894736842,0.005263157894736842,0.0035087719298245615,0.6666666666666667,126.66666666666669,0.003481071098799631,2.98421052631579
frozenset({'california'}),frozenset({'daughter'}),0.005263157894736842,0.005263157894736842,0.0035087719298245615,0.6666666666666667,126.66666666666669,0.003481071098799631,2.98421052631579
frozenset({'mom'}),frozenset({'california'}),0.007017543859649123,0.005263157894736842,0.0035087719298245615,0.5,95.0,0.003471837488457987,1.9894736842105263
frozenset({'california'}),frozenset({'mom'}),0.005263157894736842,0.007017543859649123,0.0035087719298245615,0.6666666666666667,95.00000000000001,0.003471837488457987,2.978947368421053
frozenset({'cop'}),frozenset({'california'}),0.007017543859649123,0.005263157894736842,0.0035087719298245615,0.5,95.0,0.003471837488457987,1.9894736842105263
frozenset({'california'}),frozenset({'cop'}),0.005263157894736842,0.007017543859649123,0.0035087719298245615,0.6666666666666667,95.00000000000001,0.003471837488457987,2.978947368421053
frozenset({'self'}),frozenset({'california'}),0.008771929824561403,0.005263157894736842,0.0035087719298245615,0.4,76.0,0.0034626038781163434,1.6578947368421053
frozenset({'california'}),frozenset({'self'}),0.005263157894736842,0.008771929824561403,0.0035087719298245615,0.6666666666666667,76.00000000000001,0.0034626038781163434,2.9736842105263164
frozenset({'california'}),frozenset({'call'}),0.005263157894736842,0.021052631578947368,0.0035087719298245615,0.6666666666666667,31.66666666666667,0.0033979686057248387,2.9368421052631586
frozenset({'california'}),frozenset({'fear'}),0.005263157894736842,0.028070175438596492,0.0035087719298245615,0.6666666666666667,23.750000000000004,0.003361034164358264,2.915789473684211
frozenset({'california'}),frozenset({'quarantine'}),0.005263157894736842,0.042105263157894736,0.0035087719298245615,0.6666666666666667,15.833333333333336,0.0032871652816251155,2.8736842105263163
frozenset({'cannot'}),frozenset({'virus'}),0.0035087719298245615,0.05964912280701754,0.0035087719298245615,1.0,16.764705882352942,0.0032994767620806403,inf
frozenset({'sad'}),frozenset({'call'}),0.0035087719298245615,0.021052631578947368,0.0035087719298245615,1.0,47.5,0.003434903047091413,inf
frozenset({'prompt'}),frozenset({'california'}),0.0035087719298245615,0.005263157894736842,0.0035087719298245615,1.0,190.0,0.0034903047091412744,inf
frozenset({'california'}),frozenset({'prompt'}),0.005263157894736842,0.0035087719298245615,0.0035087719298245615,0.6666666666666667,190.00000000000003,0.0034903047091412744,2.9894736842105267
frozenset({'prompt'}),frozenset({'daughter'}),0.0035087719298245615,0.005263157894736842,0.0035087719298245615,1.0,190.0,0.0034903047091412744,inf
frozenset({'daughter'}),frozenset({'prompt'}),0.005263157894736842,0.0035087719298245615,0.0035087719298245615,0.6666666666666667,190.00000000000003,0.0034903047091412744,2.9894736842105267
frozenset({'prompt'}),frozenset({'mom'}),0.0035087719298245615,0.007017543859649123,0.0035087719298245615,1.0,142.5,0.0034841489689135118,inf
frozenset({'mom'}),frozenset({'prompt'}),0.007017543859649123,0.0035087719298245615,0.0035087719298245615,0.5,142.5,0.0034841489689135118,1.9929824561403509
